Kepler-1490 b,Transit,92.4362973,0.0,3.04
Kepler-1491 b,Transit,16.5861762,0.0,1.51
Kepler-1492 b,Transit,16.75255007,0.0,1.49
Kepler-1493 b,Transit,15.0217983,0.0,1.41
Kepler-1494 b,Transit,91.080482,0.0,3.07
Kepler-1495 b,Transit,85.273256,0.0,2.94
Kepler-1496 b,Transit,64.6588017,0.0,2.22
Kepler-1497 b,Transit,8.74199772,0.0,1.66
Kepler-1498 b,Transit,48.051405,0.0,1.33
Kepler-1499 b,Transit,44.2008,0.0,1.19
Kepler-15 b,Transit,4.942782,209.76,10.76
Kepler-150 b,Transit,3.428054,0.0,1.25
Kepler-150 c,Transit,7.381998,0.0,3.69
Kepler-150 d,Transit,12.56093,0.0,2.79
Kepler-150 e,Transit,30.826557,0.0,3.12
Kepler-150 f,Transit,637.2093,0.0,3.64
Kepler-1500 b,Transit,15.0330105,0.0,1.2
Kepler-1501 b,Transit,14.5564533,0.0,1.56
Kepler-1502 b,Transit,41.7083629,0.0,3.18
Kepler-1503 b,Transit,96.16987,0.0,2.27
Kepler-1504 b,Transit,82.304003,0.0,2.13
Kepler-1505 b,Transit,30.8609366,0.0,0.93
Kepler-1506 b,Transit,14.0329154,0.0,1.32
Kepler-1507 b,Transit,16.0506213,0.0,0.84
Kepler-1508 b,Transit,20.7056504,0.0,1.33
Kepler-1509 b,Transit,25.4338197,0.0,1.85
Kepler-151 b,Transit,15.228958,0.0,3.06
Kepler-151 c,Transit,24.674612,0.0,2.09
Kepler-1510 b,Transit,84.703921,0.0,3.36
Kepler-1511 b,Transit,23.2382792,0.0,1.68
Kepler-1512 b,Transit,20.35972599,0.0,1.18
Kepler-1513 b,Transit,160.88465087,0.0,8.46
Kepler-1514 b,Transit,217.8317626,0.0,11.82
Kepler-1515 b,Transit,214.3114164,0.0,9.55
Kepler-1516 b,Transit,7.25931979,0.0,1.75
Kepler-1517 b,Transit,5.54608367,0.0,9.76
Kepler-1518 b,Transit,5.11177904,0.0,3.05
Kepler-1519 b,Transit,240.7989397,0.0,7.06
Kepler-152 b,Transit,18.207973,0.0,2.79
Kepler-152 c,Transit,88.255055,0.0,2.39
Kepler-1520 b,Transit,0.65355357,0.0,5.77
Kepler-1521 b,Transit,47.14840805,0.0,2.5
Kepler-1522 b,Transit,1.84788917,0.0,1.73
Kepler-1523 b,Transit,0.93875077,0.0,1.58
Kepler-1524 b,Transit,70.9674603,0.0,3.54
Kepler-1525 b,Transit,2.41660118,0.0,0.91
Kepler-1526 b,Transit,3.908632,0.0,2.43
Kepler-1527 b,Transit,160.129918,0.0,4.77
Kepler-1528 b,Transit,1.79111021,0.0,1.46
Kepler-1529 b,Transit,5.33905686,0.0,2.1
Kepler-153 b,Transit,18.870227,0.0,2.92
Kepler-153 c,Transit,46.90232,0.0,2.53
Kepler-1530 b,Transit,2.5904434,0.0,1.64
Kepler-1530 c,Transit,5.3227406,0.0,1.65
Kepler-1531 b,Transit,1.13854338,0.0,1.11
Kepler-1532 b,Transit,1.09366356,0.0,1.35
Kepler-1533 b,Transit,308.5471,0.0,3.46
Kepler-1534 b,Transit,5.71668872,0.0,1.89
Kepler-1535 b,Transit,138.9442,0.0,2.55
Kepler-1536 b,Transit,364.758031,0.0,3.14
Kepler-1537 b,Transit,1.4444538,0.0,1.18
Kepler-1538 b,Transit,175.138819,0.0,2.82
Kepler-1539 b,Transit,133.3036741,0.0,2.7
Kepler-154 b,Transit,33.040532,0.0,2.26
Kepler-154 c,Transit,62.303276,0.0,2.95
Kepler-154 d,Transit,20.54981883,0.0,3.84
Kepler-154 e,Transit,3.93276465,0.0,1.5
Kepler-154 f,Transit,9.91935684,0.0,1.5
Kepler-1540 b,Transit,125.4131177,0.0,2.49
Kepler-1541 b,Transit,8.40691199,0.0,1.16
Kepler-1542 b,Transit,3.95116882,0.0,0.76
Kepler-1542 c,Transit,2.89223021,0.0,0.65
Kepler-1542 d,Transit,5.99273738,0.0,0.87
Kepler-1542 e,Transit,5.10115756,0.0,0.76
Kepler-1543 b,Transit,6.96710269,0.0,2.71
Kepler-1544 b,Transit,168.811174,0.0,1.78
Kepler-1545 b,Transit,163.692349,0.0,2.7
Kepler-1546 b,Transit,19.5974971,0.0,3.13
Kepler-1547 b,Transit,0.69297968,0.0,0.9
Kepler-1548 b,Transit,124.828679,0.0,2.64
Kepler-1549 b,Transit,214.886545,0.0,2.57
Kepler-155 b,Transit,5.931194,0.0,2.09
Kepler-155 c,Transit,52.661793,0.0,2.24
Kepler-1550 b,Transit,225.582809,0.0,3.02
Kepler-1551 b,Transit,24.4973698,0.0,2.66
Kepler-1552 b,Transit,184.771853,0.0,2.47
Kepler-1553 b,Transit,4.24261881,0.0,1.15
Kepler-1554 b,Transit,198.088774,0.0,2.9
Kepler-1555 b,Transit,8.10501635,0.0,1.61
Kepler-1556 b,Transit,8.82713457,0.0,1.96
Kepler-1557 b,Transit,3.74032496,0.0,1.53
Kepler-1558 b,Transit,3.50470358,0.0,0.68
Kepler-1559 b,Transit,0.97191543,0.0,0.72
Kepler-156 b,Transit,4.973456,0.0,2.3
Kepler-156 c,Transit,15.906801,0.0,2.55
Kepler-1560 b,Transit,3.03195744,0.0,0.89
Kepler-1561 b,Transit,1.00520701,0.0,1.09
Kepler-1562 b,Transit,64.2737752,0.0,3.55
Kepler-1563 b,Transit,3.43276598,0.0,0.75
Kepler-1564 b,Transit,18.0540381,0.0,1.47
Kepler-1565 b,Transit,1.53818844,0.0,1.19
Kepler-1566 b,Transit,0.53991524,0.0,0.79
Kepler-1567 b,Transit,153.979578,0.0,2.73
Kepler-1568 b,Transit,20.925392,0.0,1.3
Kepler-1569 b,Transit,5.79180156,0.0,1.68
Kepler-157 b,Transit,1.732342,0.0,1.32
Kepler-157 c,Transit,13.5405,0.0,2.24
Kepler-157 d,Transit,7.02573474,0.0,1.46
Kepler-1570 b,Transit,26.548955,0.0,1.07
Kepler-1571 b,Transit,3.38555488,0.0,1.52
Kepler-1572 b,Transit,5.49548621,0.0,0.94
Kepler-1573 b,Transit,2.6157554,0.0,1.2
Kepler-1574 b,Transit,6.9424334,0.0,1.29
Kepler-1575 b,Transit,2.55314213,0.0,1.31
Kepler-1576 b,Transit,6.98471973,0.0,1.04
Kepler-1577 b,Transit,6.30560247,0.0,1.13
Kepler-1578 b,Transit,1.45088691,0.0,1.04
Kepler-1579 b,Transit,0.84990789,0.0,0.84
Kepler-158 b,Transit,16.709184,0.0,2.12
Kepler-158 c,Transit,28.551383,0.0,1.9
Kepler-1580 b,Transit,56.6449279,0.0,2.11
Kepler-1581 b,Transit,6.28385491,0.0,0.8
Kepler-1582 b,Transit,4.83817712,0.0,1.49
Kepler-1583 b,Transit,9.32807355,0.0,0.6
Kepler-1584 b,Transit,13.3997099,0.0,1.61
Kepler-1585 b,Transit,3.5827463,0.0,1.79
Kepler-1586 b,Transit,15.6049212,0.0,1.52
Kepler-1587 b,Transit,9.4060467,0.0,1.33
Kepler-1588 b,Transit,7.84931739,0.0,0.76
Kepler-1589 b,Transit,0.99166527,0.0,1.09
Kepler-159 b,Transit,10.139623,0.0,2.38
Kepler-159 c,Transit,43.595792,0.0,3.41
Kepler-1590 b,Transit,7.61760804,0.0,1.14
Kepler-1591 b,Transit,8.18504949,0.0,1.27
Kepler-1592 b,Transit,3.05710069,0.0,1.54
Kepler-1593 b,Transit,174.509835,0.0,3.17
Kepler-1594 b,Transit,2.71603809,0.0,1.06
Kepler-1595 b,Transit,4.56380468,0.0,1.23
Kepler-1596 b,Transit,66.373379,0.0,1.9
Kepler-1597 b,Transit,2.94654179,0.0,1.06
Kepler-1598 b,Transit,4.34195123,0.0,0.95
Kepler-1599 b,Transit,122.363553,0.0,1.62
Kepler-16 b,Transit,228.776,105.833,8.449
Kepler-160 b,Transit,4.309427,0.0,1.54
Kepler-160 c,Transit,13.699087,0.0,3.61
Kepler-1600 b,Transit,386.370548,0.0,3.13
Kepler-1601 b,Transit,2.20921951,0.0,0.82
Kepler-1602 b,Transit,11.17931605,0.0,1.34
Kepler-1603 b,Transit,2.27163926,0.0,1.29
Kepler-1604 b,Transit,0.68368426,0.0,1.41
Kepler-1605 b,Transit,85.7565495,0.0,1.08
Kepler-1606 b,Transit,196.435224,0.0,2.07
Kepler-1607 b,Transit,13.6473676,0.0,0.92
Kepler-1608 b,Transit,16.4735686,0.0,1.73
Kepler-1609 b,Transit,114.34219,0.0,2.22
Kepler-161 b,Transit,4.921355,0.0,2.12
Kepler-161 c,Transit,7.06424,0.0,2.05
Kepler-1610 b,Transit,8.70181574,0.0,1.61
Kepler-1611 b,Transit,5.1762429,0.0,0.81
Kepler-1612 b,Transit,3.91795101,0.0,1.03
Kepler-1613 b,Transit,1.5184299,0.0,2.08
Kepler-1614 b,Transit,3.9466141,0.0,1.49
Kepler-1615 b,Transit,47.3126192,0.0,2.06
Kepler-1616 b,Transit,6.76284377,0.0,1.02
Kepler-1617 b,Transit,27.4785572,0.0,1.2
Kepler-1618 b,Transit,6.10826019,0.0,1.26
Kepler-1619 b,Transit,23.6225913,0.0,0.76
Kepler-162 b,Transit,6.919798,0.0,1.26
Kepler-162 c,Transit,19.446355,0.0,3.03
Kepler-1620 b,Transit,101.951829,0.0,1.61
Kepler-1621 b,Transit,92.263714,0.0,2.16
Kepler-1622 b,Transit,10.8118737,0.0,1.47
Kepler-1623 b,Transit,4.36128348,0.0,1.31
Kepler-1624 b,Transit,3.29030452,0.0,5.7
Kepler-1625 b,Transit,287.378949,0.0,6.06
Kepler-1626 b,Transit,4.13962966,0.0,2.02
Kepler-1627 b,Transit,7.20283653,0.0,3.69
Kepler-1628 b,Transit,76.378033,0.0,6.43
Kepler-1629 b,Transit,3.87595807,0.0,0.77
Kepler-163 b,Transit,7.810937,0.0,1.05
Kepler-163 c,Transit,21.347262,0.0,2.26
Kepler-1630 b,Transit,509.997402,0.0,2.19
Kepler-1631 b,Transit,4.09513932,0.0,1.35
Kepler-1632 b,Transit,448.303558,0.0,2.47
Kepler-1633 b,Transit,186.404271,0.0,1.58
Kepler-1634 b,Transit,374.876239,0.0,3.19
Kepler-1635 b,Transit,469.63111,0.0,3.64
Kepler-1636 b,Transit,425.47785,0.0,3.23
Kepler-1637 b,Transit,6.10960324,0.0,0.89
Kepler-1638 b,Transit,259.33683,0.0,1.87
Kepler-1639 b,Transit,9.878482,0.0,2.58
Kepler-164 b,Transit,5.03503,0.0,1.41
Kepler-164 c,Transit,10.945723,0.0,2.73
Kepler-164 d,Transit,28.986769,0.0,2.45
Kepler-1640 b,Transit,7.5844126,0.0,4.82
Kepler-1641 b,Transit,19.672266,0.0,3.11
Kepler-1641 c,Transit,32.657212,0.0,2.95
Kepler-1642 b,Transit,12.2057513,0.0,3.2
Kepler-1642 c,Transit,6.6513802,0.0,2.66
Kepler-1643 b,Transit,5.34264507,0.0,2.3
Kepler-1644 b,Transit,21.0907758,0.0,1.88
Kepler-1645 b,Transit,16.1779561,0.0,1.78
Kepler-1646 b,Transit,4.48558383,0.0,1.23
Kepler-1647 b,Transit,1107.5923,483.0,11.874
Kepler-1649 b,Transit,8.68909,0.0,1.08
Kepler-165 b,Transit,8.180848,0.0,2.32
Kepler-165 c,Transit,15.31299,0.0,2.23
Kepler-1650 b,Transit,1.53818001,0.0,0.96
Kepler-1651 b,Transit,9.87863917,0.0,1.84
Kepler-1652 b,Transit,38.09722,0.0,1.6
Kepler-1653 b,Transit,140.2524,0.0,2.17
Kepler-1654 b,Transit,1047.8356,158.915,9.18
Kepler-1655 b,Transit,11.8728787,5.0,2.213
Kepler-1656 b,Transit,31.578659,48.6,5.02
Kepler-1658 b,Transit,3.84937278,1868.8404,11.994
Kepler-166 b,Transit,7.650254,0.0,2.27
Kepler-166 c,Transit,34.260281,0.0,2.38
Kepler-166 d,Transit,1.55400393,0.0,1.73
Kepler-1661 b,Transit,175.06,17.0,3.87
Kepler-167 b,Transit,4.3931632,0.0,1.615
Kepler-167 c,Transit,7.406114,0.0,1.548
Kepler-167 d,Transit,21.803855,0.0,1.194
Kepler-167 e,Transit,1071.23228,0.0,10.15
Kepler-168 b,Transit,4.425391,0.0,1.46
Kepler-168 c,Transit,13.193242,0.0,2.69
Kepler-169 b,Transit,3.250619,0.0,1.13
Kepler-169 c,Transit,6.195469,0.0,1.21
Kepler-169 d,Transit,8.348125,0.0,1.25
Kepler-169 e,Transit,13.767102,0.0,2.2
Kepler-169 f,Transit,87.090195,0.0,2.58
Kepler-17 b,Transit,1.4857108,778.65,14.68
Kepler-170 b,Transit,7.930592,0.0,3.2
Kepler-170 c,Transit,16.665863,0.0,2.86
Kepler-171 b,Transit,4.166972,0.0,2.34
Kepler-171 c,Transit,11.463462,0.0,2.56
Kepler-171 d,Transit,39.595519,0.0,1.89
Kepler-172 b,Transit,2.940309,0.0,2.35
Kepler-172 c,Transit,6.388996,0.0,2.86
Kepler-172 d,Transit,14.627119,0.0,2.25
Kepler-172 e,Transit,35.118736,0.0,2.76
Kepler-173 b,Transit,4.263742,0.0,1.29
Kepler-173 c,Transit,8.005777,0.0,2.43
Kepler-174 b,Transit,13.98179,0.0,1.96
Kepler-174 c,Transit,44.000529,0.0,1.49
Kepler-174 d,Transit,247.35373,0.0,2.19
Kepler-175 b,Transit,11.903515,0.0,2.56
Kepler-175 c,Transit,34.035257,0.0,3.1
Kepler-176 b,Transit,5.433074,0.0,1.43
Kepler-176 c,Transit,12.759712,0.0,2.6
Kepler-176 d,Transit,25.751974,0.0,2.51
Kepler-176 e,Transit,51.16579,0.0,1.45
Kepler-177 b,Transit,36.855,2.0,2.9
Kepler-177 c,Transit,49.412,7.5,7.1
Kepler-178 b,Transit,9.576694,0.0,2.9
Kepler-178 c,Transit,20.552802,0.0,2.88
Kepler-178 d,Transit,96.678988,0.0,3.95
Kepler-179 b,Transit,2.735926,0.0,1.64
Kepler-179 c,Transit,6.40013,0.0,2.0
Kepler-18 b,Transit,3.504725,6.9,2.0
Kepler-18 c,Transit,7.64159,17.3,5.49
Kepler-18 d,Transit,14.85888,16.4,6.98
Kepler-180 b,Transit,13.817124,0.0,1.5
Kepler-180 c,Transit,41.885775,0.0,3.01
Kepler-181 b,Transit,3.137873,0.0,1.27
Kepler-181 c,Transit,4.302149,0.0,1.99
Kepler-182 b,Transit,9.825792,0.0,2.58
Kepler-182 c,Transit,20.684342,0.0,3.43
Kepler-183 b,Transit,5.687945,0.0,2.06
Kepler-183 c,Transit,11.637071,0.0,2.27
Kepler-184 b,Transit,10.687576,0.0,2.36
Kepler-184 c,Transit,20.303005,0.0,1.97
Kepler-184 d,Transit,29.022358,0.0,2.49
Kepler-185 b,Transit,1.6329,0.0,1.17
Kepler-185 c,Transit,20.729042,0.0,2.02
Kepler-186 b,Transit,3.8867907,0.0,1.07
Kepler-186 c,Transit,7.267302,0.0,1.25
Kepler-186 d,Transit,13.342996,0.0,1.4
Kepler-186 e,Transit,22.407704,0.0,1.27
Kepler-186 f,Transit,129.9441,0.0,1.17
Kepler-187 b,Transit,4.938864,0.0,1.41
Kepler-187 c,Transit,10.640263,0.0,2.67
Kepler-188 b,Transit,2.061897,0.0,1.68
Kepler-188 c,Transit,5.996553,0.0,3.19
Kepler-189 b,Transit,10.399931,0.0,1.21
Kepler-189 c,Transit,20.134866,0.0,2.38
Kepler-19 b,Transit,9.28716,8.4,0.0
Kepler-19 c,Transit Timing Variations,28.731,13.1,0.0
Kepler-19 d,Radial Velocity,62.95,22.5,0.0
Kepler-190 b,Transit,2.019999,0.0,1.56
Kepler-190 c,Transit,3.763024,0.0,1.46
Kepler-191 b,Transit,9.939632,0.0,1.34
Kepler-191 c,Transit,17.738506,0.0,1.86
Kepler-191 d,Transit,5.94504102,0.0,2.28
Kepler-192 b,Transit,9.926746,0.0,2.74
Kepler-192 c,Transit,21.2234,0.0,2.79
Kepler-192 d,Transit,6.47027579,0.0,1.02
Kepler-193 b,Transit,11.38848,0.0,2.39
Kepler-193 c,Transit,50.697494,0.0,2.75
Kepler-194 b,Transit,2.092281,0.0,1.51
Kepler-194 c,Transit,17.308032,0.0,2.59
Kepler-194 d,Transit,52.814973,0.0,2.4
Kepler-195 b,Transit,8.307872,0.0,2.03
Kepler-195 c,Transit,34.096863,0.0,1.55
Kepler-196 b,Transit,20.739886,0.0,1.9
Kepler-196 c,Transit,47.427737,0.0,2.24
Kepler-197 b,Transit,5.599308,0.0,1.02
Kepler-197 c,Transit,10.349695,0.0,1.23
Kepler-197 d,Transit,15.677563,0.0,1.22
Kepler-197 e,Transit,25.209715,0.0,0.91
Kepler-198 b,Transit,17.790037,0.0,2.82
Kepler-198 c,Transit,49.567416,0.0,2.47
Kepler-198 d,Transit,1.31184443,0.0,1.53
Kepler-199 b,Transit,23.637604,0.0,3.11
Kepler-199 c,Transit,67.093408,0.0,3.25
Kepler-20 b,Transit,3.69611525,9.7,1.868
Kepler-20 c,Transit,10.85409089,12.75,3.047
Kepler-20 d,Transit,77.61130017,10.07,2.744
Kepler-20 e,Transit,6.09852281,0.0,0.865
Kepler-20 f,Transit,19.57758478,0.0,1.003
Kepler-20 g,Radial Velocity,34.94,0.0,0.0
Kepler-200 b,Transit,8.594805,0.0,2.13
Kepler-200 c,Transit,10.222157,0.0,1.59
Kepler-201 b,Transit,25.672083,0.0,2.46
Kepler-201 c,Transit,151.884058,0.0,2.85
Kepler-202 b,Transit,4.069427,0.0,1.63
Kepler-202 c,Transit,16.282493,0.0,1.85
Kepler-203 b,Transit,3.162697,0.0,2.57
Kepler-203 c,Transit,5.370647,0.0,2.47
Kepler-203 d,Transit,11.32972,0.0,1.44
Kepler-204 b,Transit,14.400974,0.0,2.53
Kepler-204 c,Transit,25.660593,0.0,1.79
Kepler-205 b,Transit,2.75564,0.0,1.51
Kepler-205 c,Transit,20.306546,0.0,1.64
Kepler-206 b,Transit,7.781987,0.0,1.2
Kepler-206 c,Transit,13.137471,0.0,1.77
Kepler-206 d,Transit,23.44281,0.0,1.19
Kepler-207 b,Transit,1.611865,0.0,1.57
Kepler-207 c,Transit,3.071571,0.0,1.5
Kepler-207 d,Transit,5.868075,0.0,3.31
Kepler-208 b,Transit,4.22864,0.0,1.63
Kepler-208 c,Transit,7.466623,0.0,1.39
Kepler-208 d,Transit,11.131786,0.0,1.2
Kepler-208 e,Transit,16.259458,0.0,1.48
Kepler-209 b,Transit,16.087845,0.0,2.26
Kepler-209 c,Transit,41.749882,0.0,3.1
Kepler-21 b,Transit,2.78578,5.08,1.639
Kepler-210 b,Transit,2.453234,0.0,2.94
Kepler-210 c,Transit,7.972513,0.0,3.62
Kepler-211 b,Transit,4.138575,0.0,1.26
Kepler-211 c,Transit,6.04045,0.0,1.29
Kepler-212 b,Transit,16.257582,0.0,1.09
Kepler-212 c,Transit,31.805174,0.0,2.74
Kepler-213 b,Transit,2.46236,0.0,1.62
Kepler-213 c,Transit,4.822962,0.0,2.34
Kepler-214 b,Transit,15.660544,0.0,2.61
Kepler-214 c,Transit,28.7798,0.0,2.13
Kepler-215 b,Transit,9.360672,0.0,1.62
Kepler-215 c,Transit,14.667108,0.0,1.77
Kepler-215 d,Transit,30.864423,0.0,2.39
Kepler-215 e,Transit,68.16101,0.0,1.75
Kepler-216 b,Transit,7.693641,0.0,2.35
Kepler-216 c,Transit,17.406669,0.0,3.04
Kepler-217 b,Transit,5.374943,0.0,2.23
Kepler-217 c,Transit,8.586004,0.0,1.85
Kepler-217 d,Transit,3.88689525,0.0,1.32
Kepler-218 b,Transit,3.619337,0.0,1.48
Kepler-218 c,Transit,44.699576,0.0,3.14
Kepler-218 d,Transit,124.5244647,0.0,2.66
Kepler-219 b,Transit,4.585512,0.0,2.95
Kepler-219 c,Transit,22.714613,0.0,3.58
Kepler-219 d,Transit,47.903645,0.0,2.81
Kepler-22 b,Transit,289.8623,36.0,2.38
Kepler-220 b,Transit,4.159807,0.0,0.81
Kepler-220 c,Transit,9.034199,0.0,1.57
Kepler-220 d,Transit,28.122397,0.0,0.98
Kepler-220 e,Transit,45.902733,0.0,1.33
Kepler-221 b,Transit,2.795906,0.0,1.71
Kepler-221 c,Transit,5.690586,0.0,2.93
Kepler-221 d,Transit,10.04156,0.0,2.73
Kepler-221 e,Transit,18.369917,0.0,2.63
Kepler-222 b,Transit,3.936981,0.0,3.16
Kepler-222 c,Transit,10.08881,0.0,4.64
Kepler-222 d,Transit,28.081912,0.0,3.69
Kepler-223 b,Transit,7.38449,7.4,2.99
Kepler-223 c,Transit,9.84564,5.1,3.44
Kepler-223 d,Transit,14.78869,8.0,5.24
Kepler-223 e,Transit,19.72567,4.8,4.6
Kepler-224 b,Transit,3.132924,0.0,1.39
Kepler-224 c,Transit,5.925003,0.0,3.12
Kepler-224 d,Transit,11.349393,0.0,2.3
Kepler-224 e,Transit,18.643577,0.0,1.97
Kepler-225 b,Transit,6.738975,0.0,1.2
Kepler-225 c,Transit,18.794234,0.0,1.84
Kepler-226 b,Transit,3.940997,0.0,1.55
Kepler-226 c,Transit,5.349555,0.0,2.27
Kepler-226 d,Transit,8.109044,0.0,1.22
Kepler-227 b,Transit,9.488015,0.0,3.11
Kepler-227 c,Transit,54.418694,0.0,3.04
Kepler-228 b,Transit,2.566546,0.0,1.53
Kepler-228 c,Transit,4.134444,0.0,2.7
Kepler-228 d,Transit,11.094286,0.0,4.04
Kepler-229 b,Transit,6.252972,0.0,2.2
Kepler-229 c,Transit,16.068638,0.0,4.92
Kepler-229 d,Transit,41.194912,0.0,3.85
Kepler-23 b,Transit,7.1073,254.3,1.9
Kepler-23 c,Transit,10.7421,858.1,3.2
Kepler-23 d,Transit,15.274299,0.0,2.2
Kepler-230 b,Transit,32.625555,0.0,4.26
Kepler-230 c,Transit,91.773242,0.0,2.04
Kepler-231 b,Transit,10.065275,0.0,1.73
Kepler-231 c,Transit,19.271566,0.0,1.93
Kepler-232 b,Transit,4.431222,0.0,3.08
Kepler-232 c,Transit,11.379349,0.0,3.83
Kepler-233 b,Transit,8.472382,0.0,2.43
Kepler-233 c,Transit,60.418955,0.0,2.71
Kepler-234 b,Transit,2.711506,0.0,3.7
Kepler-234 c,Transit,7.21205,0.0,3.51
Kepler-235 b,Transit,3.340222,0.0,2.23
Kepler-235 c,Transit,7.824904,0.0,1.28
Kepler-235 d,Transit,20.060548,0.0,2.05
Kepler-235 e,Transit,46.183669,0.0,2.22
Kepler-236 b,Transit,8.295611,0.0,1.57
Kepler-236 c,Transit,23.968127,0.0,2.0
Kepler-237 b,Transit,4.715106,0.0,1.41
Kepler-237 c,Transit,8.103636,0.0,2.08
Kepler-238 b,Transit,2.090876,0.0,1.73
Kepler-238 c,Transit,6.155557,0.0,2.39
Kepler-238 d,Transit,13.233549,0.0,3.07
Kepler-238 e,Transit,23.654,169.7,5.6
Kepler-238 f,Transit,50.447,13.5,2.0
Kepler-239 b,Transit,11.763051,0.0,2.33
Kepler-239 c,Transit,56.228098,0.0,2.51
Kepler-24 b,Transit,8.1453,508.5,2.4
Kepler-24 c,Transit,12.3335,508.5,2.8
Kepler-24 d,Transit,4.244384,0.0,1.67
Kepler-24 e,Transit,18.998355,0.0,2.78
Kepler-240 b,Transit,4.144495,0.0,1.37
Kepler-240 c,Transit,7.953528,0.0,2.2
Kepler-241 b,Transit,12.718092,0.0,2.33
Kepler-241 c,Transit,36.065978,0.0,2.57
Kepler-242 b,Transit,8.20395,0.0,2.61
Kepler-242 c,Transit,14.496481,0.0,2.0
Kepler-243 b,Transit,5.715442,0.0,2.45
Kepler-243 c,Transit,20.026218,0.0,1.99
Kepler-244 b,Transit,4.311792,0.0,2.76
Kepler-244 c,Transit,9.767292,0.0,2.05
Kepler-244 d,Transit,20.050401,0.0,2.31
Kepler-245 b,Transit,7.49019,0.0,2.57
Kepler-245 c,Transit,17.460812,0.0,2.18
Kepler-245 d,Transit,36.277108,0.0,3.03
Kepler-245 e,Transit,3.21982106,0.0,1.75
Kepler-246 b,Transit,4.60182,0.0,2.34
Kepler-246 c,Transit,11.187161,0.0,1.5
Kepler-247 b,Transit,3.33616,0.0,1.64
Kepler-247 c,Transit,9.439452,0.0,4.09
Kepler-247 d,Transit,20.477912,0.0,3.94
Kepler-248 b,Transit,6.308205,0.0,3.02
Kepler-248 c,Transit,16.239494,0.0,4.07
Kepler-249 b,Transit,3.306539,0.0,1.09
Kepler-249 c,Transit,7.113702,0.0,1.51
Kepler-249 d,Transit,15.368459,0.0,1.57
Kepler-25 b,Transit,6.238297,8.7,2.748
Kepler-25 c,Transit,12.7207,15.2,5.217
Kepler-25 d,Radial Velocity,122.4,71.9,0.0
Kepler-250 b,Transit,4.148141,0.0,1.13
Kepler-250 c,Transit,7.156804,0.0,2.28
Kepler-250 d,Transit,17.648312,0.0,2.18
Kepler-251 b,Transit,4.790936,0.0,1.33
Kepler-251 c,Transit,16.514043,0.0,2.77
Kepler-251 d,Transit,30.133001,0.0,2.77
Kepler-251 e,Transit,99.640161,0.0,2.77
Kepler-252 b,Transit,6.668391,0.0,1.23
Kepler-252 c,Transit,10.848463,0.0,2.15
Kepler-253 b,Transit,3.783986,0.0,1.63
Kepler-253 c,Transit,10.281951,0.0,2.65
Kepler-253 d,Transit,18.119869,0.0,3.17
Kepler-254 b,Transit,5.826662,0.0,3.87
Kepler-254 c,Transit,12.412183,0.0,2.15
Kepler-254 d,Transit,18.746477,0.0,2.5
Kepler-255 b,Transit,5.714606,0.0,1.55
Kepler-255 c,Transit,9.946047,0.0,2.99
Kepler-255 d,Transit,1.04562266,0.0,1.32
Kepler-256 b,Transit,1.620493,0.0,1.59
Kepler-256 c,Transit,3.38802,0.0,2.15
Kepler-256 d,Transit,5.839172,0.0,2.48
Kepler-256 e,Transit,10.681572,0.0,2.35
Kepler-257 b,Transit,2.382667,0.0,2.61
Kepler-257 c,Transit,6.581484,0.0,5.41
Kepler-257 d,Transit,24.664551,0.0,4.95
Kepler-258 b,Transit,13.19722,0.0,4.06
Kepler-258 c,Transit,33.653079,0.0,3.61
Kepler-259 b,Transit,8.115317,0.0,2.8
Kepler-259 c,Transit,36.924931,0.0,2.7
Kepler-26 b,Transit,12.28,5.12,2.78
Kepler-26 c,Transit,17.2559,6.2,2.72
Kepler-26 d,Transit,3.543919,0.0,1.07
Kepler-26 e,Transit,46.827915,0.0,2.41
Kepler-260 b,Transit,8.187399,0.0,2.01
Kepler-260 c,Transit,76.050178,0.0,1.74
Kepler-261 b,Transit,10.381227,0.0,2.18
Kepler-261 c,Transit,24.570858,0.0,2.0
Kepler-262 b,Transit,13.060855,0.0,1.36
Kepler-262 c,Transit,21.853722,0.0,1.64
Kepler-263 b,Transit,16.568087,0.0,2.67
Kepler-263 c,Transit,47.332773,0.0,2.47
Kepler-264 b,Transit,40.806231,0.0,3.33
Kepler-264 c,Transit,140.101261,0.0,2.83
Kepler-265 b,Transit,6.846262,0.0,1.86
Kepler-265 c,Transit,17.028937,0.0,2.63
Kepler-265 d,Transit,43.130617,0.0,2.49
Kepler-265 e,Transit,67.831024,0.0,2.59
Kepler-266 b,Transit,6.61833,0.0,2.48
Kepler-266 c,Transit,107.723601,0.0,3.89
Kepler-267 b,Transit,3.353728,0.0,1.98
Kepler-267 c,Transit,6.87745,0.0,2.13
Kepler-267 d,Transit,28.464515,0.0,2.27
Kepler-268 b,Transit,25.934138,0.0,2.55
Kepler-268 c,Transit,83.446393,0.0,3.38
Kepler-269 b,Transit,5.326718,0.0,2.47
Kepler-269 c,Transit,8.127899,0.0,1.69
Kepler-27 b,Transit,15.3348,2895.31,4.0
Kepler-27 c,Transit,31.3309,4385.87,4.9
Kepler-270 b,Transit,11.476094,0.0,2.01
Kepler-270 c,Transit,25.262887,0.0,1.77
Kepler-271 b,Transit,10.43547805,0.0,1.23
